ads_id,prop_name,completion_year,monthly_rent,location,property_type,rooms,parking,bathroom,furnished,facilities,additional_facilities,region,size_sqft,security,squash court,jogging track,lift,multipurpose hall,minimart,swimming pool,gymnasium,barbeque area,sauna,club house,playground,tennis court,cooking allowed,near ktm/lrt,washing machine,internet
99795047,royal regent (sri putramas 3),2013,1500.0,Jalan Kuching,condominium,2,0,2,Partially Furnished,"minimart, swimming pool, gymnasium, tennis court, playground, sauna","air-cond, cooking allowed",Kuala Lumpur,875.0,False,False,False,False,False,True,True,True,False,True,False,True,True,True,False,False,False
99794399,m centura,2021,1600.0,Sentul,service residence,2,1,1,Partially Furnished,"parking, security, lift, swimming pool, playground, gymnasium, barbeque area, minimart, multipurpose hall","cooking allowed, near ktm/lrt",Kuala Lumpur,646.0,True,False,False,True,True,True,True,True,True,False,False,True,False,True,True,False,False
99793668,pearl suria,2016,2200.0,Old Klang Road,condominium,2,1,2,Fully Furnished,"gymnasium, multipurpose hall, swimming pool, jogging track, security, playground, barbeque area, sauna, parking, lift, minimart","air-cond, cooking allowed, washing machine",Kuala Lumpur,914.0,True,False,True,True,True,True,True,True,True,True,False,True,False,True,False,True,False
97398662,sentul utama condominium,2009,1400.0,Sentul,condominium,3,1,2,Partially Furnished,"lift, security, parking, swimming pool, playground, minimart, multipurpose hall",cooking allowed,Kuala Lumpur,897.0,True,False,False,True,True,True,True,False,False,False,False,True,False,True,False,False,False
99793553,rumbia residence @ ari permaisuri,2021,2800.0,Cheras,condominium,4,2,3,Fully Furnished,"playground, parking, security, jogging track, barbeque area, multipurpose hall, swimming pool, lift, gymnasium","air-cond, cooking allowed, near ktm/lrt, washing machine",Kuala Lumpur,1227.0,True,False,True,True,True,False,True,True,True,False,False,True,False,True,True,True,False
99685534,lojing heights 1,2001,2000.0,Wangsa Maju,condominium,3,0,2,Not Furnished,"swimming pool, squash court, parking, playground, sauna, security, minimart, gymnasium, jogging track, barbeque area, tennis court, club house","near ktm/lrt, cooking allowed",Kuala Lumpur,1570.0,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False
99714842,skymeridien residences @ sentul east,2022,2500.0,Sentul,service residence,3,2,2,Fully Furnished,"tennis court, club house, squash court, jogging track","air-cond, cooking allowed, near ktm/lrt, washing machine",Kuala Lumpur,982.0,False,True,True,False,False,False,False,False,False,False,True,False,True,True,True,True,False
99792571,the henge kepong,2019,2100.0,Kepong,condominium,3,2,2,Fully Furnished,"gymnasium, multipurpose hall, parking, jogging track, barbeque area, swimming pool, tennis court, squash court, lift, sauna, security, minimart, playground, club house","air-cond, cooking allowed, near ktm/lrt, washing machine, internet",Kuala Lumpur,1100.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
99792438,"skyawani 3 residence, setapak",2021,1450.0,Setapak,condominium,3,1,2,Partially Furnished,"security, swimming pool, gymnasium, tennis court, squash court, jogging track, minimart, parking, playground, lift, sauna, barbeque area","air-cond, cooking allowed",Kuala Lumpur,800.0,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False
99621032,residensi rampai ii,2021,1600.0,Setapak,apartment,4,2,2,Not Furnished,"parking, playground, jogging track, barbeque area, sauna, multipurpose hall, gymnasium, swimming pool, security, lift, minimart, club house, tennis court, squash court",cooking allowed,Kuala Lumpur,1000.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False
99792297,"skyawani 3 residence, setapak",2021,1300.0,Setapak,condominium,3,0,2,Fully Furnished,"parking, security, lift, swimming pool, playground, gymnasium, sauna, barbeque area, minimart, multipurpose hall, club house, jogging track, tennis court, squash court","air-cond, cooking allowed, near ktm/lrt, washing machine, internet",Kuala Lumpur,800.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
99792176,parkview service apartment,2006,2400.0,Klcc,condominium,1,0,1,Fully Furnished,"parking, security, lift, swimming pool, playground, gymnasium, sauna, barbeque area, minimart, multipurpose hall, club house, jogging track","air-cond, cooking allowed, near ktm/lrt, washing machine",Kuala Lumpur,660.0,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False
99792101,swiss garden residences,2011,1900.0,Bukit Bintang,service residence,1,0,1,Fully Furnished,"gymnasium, sauna, swimming pool, squash court",air-cond,Kuala Lumpur,650.0,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False
99791507,united point residence @ north kiara,2019,2100.0,Kepong,service residence,4,2,3,Fully Furnished,"parking, security, lift, swimming pool, playground, gymnasium, barbeque area, minimart",air-cond,Kuala Lumpur,1152.0,True,False,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False
99791071,royal regent (sri putramas 3),2013,2800.0,Jalan Kuching,condominium,3,1,2,Fully Furnished,"playground, swimming pool, gymnasium, sauna, minimart, parking, security, lift, barbeque area, squash court","air-cond, cooking allowed, near ktm/lrt, washing machine",Kuala Lumpur,1015.0,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,True,False
99791011,majestic maxim,2021,1200.0,Cheras,service residence,2,1,2,Partially Furnished,"parking, security, lift, swimming pool, playground, gymnasium, sauna, barbeque area, minimart, multipurpose hall, club house, jogging track, tennis court, squash court",near ktm/lrt,Kuala Lumpur,650.0,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
99710699,pandan court,2001,1300.0,Ampang,apartment,3,1,2,Partially Furnished,"minimart, playground, parking, security, swimming pool","cooking allowed, near ktm/lrt",Kuala Lumpur,828.0,True,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False,False
99589387,scenaria @ north kiara hills,2015,2100.0,Segambut,condominium,3,0,2,Fully Furnished,"parking, security, lift, swimming pool, playground, gymnasium, sauna, jogging track","air-cond, cooking allowed, washing machine",Kuala Lumpur,1019.0,True,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False
99790429,sentul point suite apartment,2020,1800.0,Sentul,apartment,3,1,2,Fully Furnished,"minimart, swimming pool, squash court, parking, playground, gymnasium, security, multipurpose hall, barbeque area","air-cond, cooking allowed, washing machine, near ktm/lrt",Kuala Lumpur,876.0,True,True,False,False,True,True,True,True,True,False,False,True,False,True,True,True,False
72984597,casa mutiara,2007,1500.0,Bukit Bintang,service residence,1,0,1,Fully Furnished,"parking, security, playground, swimming pool, gymnasium, barbeque area, sauna","air-cond, cooking allowed, near ktm/lrt, washing machine, internet",Kuala Lumpur,360.0,True,False,False,False,False,False,True,True,True,True,False,True,False,True,True,True,True
36874181,6 ceylon,2013,2200.0,Ampang,condominium,1,0,1,Fully Furnished,"parking, security, barbeque area, sauna, swimming pool, gymnasium, jogging track, playground, club house","air-cond, cooking allowed, washing machine, internet",Kuala Lumpur,696.0,True,False,True,False,False,False,True,True,True,True,True,True,False,True,False,True,True
86693202,casa residency,2012,2200.0,Bukit Bintang,service residence,2,0,2,Fully Furnished,"parking, sauna, security, swimming pool","air-cond, cooking allowed, near ktm/lrt, washing machine, internet",Kuala Lumpur,750.0,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,True
99789947,28 boulevard,2019,1450.0,Pandan Perdana,apartment,1,1,1,Fully Furnished,"lift, security, minimart, parking, gymnasium, playground, swimming pool, barbeque area, multipurpose hall, sauna","air-cond, cooking allowed, washing machine",Kuala Lumpur,450.0,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,True,False
99478911,putra majestik,2008,1500.0,Jalan Ipoh,condominium,3,1,2,Fully Furnished,"parking, security, lift, swimming pool, playground, gymnasium, barbeque area, multipurpose hall, minimart, jogging track","air-cond, cooking allowed, washing machine, near ktm/lrt",Kuala Lumpur,1020.0,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,False
99789731,ekocheras service apartment,2017,1900.0,Cheras,duplex,1,1,2,Partially Furnished,"security, tennis court, jogging track, swimming pool, sauna, parking, playground, barbeque area, minimart, gymnasium, lift","air-cond, cooking allowed, near ktm/lrt",Kuala Lumpur,762.0,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False
83618374,swiss garden residences,2011,2000.0,Bukit Bintang,service residence,1,0,1,Fully Furnished,"sauna, swimming pool, gymnasium, parking, security, lift, playground, multipurpose hall, minimart, barbeque area","air-cond, cooking allowed, near ktm/lrt, washing machine, internet",Kuala Lumpur,550.0,True,False,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True
99789052,the hipster @ taman desa,2022,2300.0,Taman Desa,condominium,3,2,2,Fully Furnished,"security, squash court, parking, swimming pool, gymnasium, minimart, playground, lift, sauna, barbeque area, multipurpose hall, tennis court, jogging track, club house","air-cond, cooking allowed, near ktm/lrt, washing machine, internet",Kuala Lumpur,950.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
99789043,kiara residence,2014,1998.0,Bukit Jalil,condominium,3,2,2,Fully Furnished,"security, swimming pool, tennis court, club house, minimart, playground, gymnasium, sauna, parking, squash court, jogging track, barbeque area, lift, multipurpose hall","air-cond, cooking allowed, near ktm/lrt, washing machine, internet",Kuala Lumpur,1200.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
99789039,the hipster @ taman desa,2022,2200.0,Taman Desa,condominium,3,2,2,Fully Furnished,"security, squash court, parking, swimming pool, gymnasium, minimart, playground, lift, sauna, barbeque area, multipurpose hall, tennis court, jogging track, club house","air-cond, cooking allowed, near ktm/lrt, washing machine, internet",Kuala Lumpur,950.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
99789109,the havre @ bukit jalil,2020,2300.0,Bukit Jalil,condominium,4,2,3,Fully Furnished,"security, playground, barbeque area, club house, swimming pool, tennis court, jogging track, sauna, parking, minimart, squash court, multipurpose hall, gymnasium, lift","air-cond, cooking allowed, near ktm/lrt, washing machine, internet",Kuala Lumpur,1100.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
99788818,putra villa,2007,1800.0,Setapak,condominium,3,1,2,Fully Furnished,"parking, security, lift, swimming pool, playground, gymnasium, barbeque area, multipurpose hall, club house, jogging track","cooking allowed, near ktm/lrt, washing machine",Kuala Lumpur,1125.0,True,False,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False
99788918,the hipster @ taman desa,2022,1550.0,Taman Desa,condominium,3,2,2,Partially Furnished,"minimart, squash court, parking, gymnasium, security, playground, swimming pool, lift, sauna, barbeque area, multipurpose hall, tennis court, jogging track, club house","air-cond, cooking allowed, near ktm/lrt, washing machine, internet",Kuala Lumpur,1003.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
99788915,m vertica,2023,1800.0,Cheras,condominium,3,2,2,Partially Furnished,"parking, security, lift, swimming pool, playground, gymnasium, sauna, barbeque area, minimart, multipurpose hall, club house, jogging track, tennis court, squash court","cooking allowed, air-cond, near ktm/lrt, washing machine",Kuala Lumpur,850.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
99788856,seasons garden residences @ wangsa maju,2017,1599.0,Wangsa Maju,service residence,3,1,2,Partially Furnished,"barbeque area, parking, gymnasium, swimming pool, playground, jogging track, multipurpose hall, security","cooking allowed, internet, air-cond, near ktm/lrt",Kuala Lumpur,850.0,True,False,True,False,True,False,True,True,True,False,False,True,False,True,True,False,True
99788844,bam villa,1996,1300.0,Cheras,condominium,3,0,2,Partially Furnished,"security, barbeque area, parking, swimming pool, sauna, gymnasium, playground",0,Kuala Lumpur,1100.0,True,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False
99788426,pv9 residences @ taman melati,2022,2300.0,Setapak,service residence,3,2,2,Partially Furnished,0,0,Kuala Lumpur,1100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99788391,seasons garden residences @ wangsa maju,2017,1899.0,Wangsa Maju,service residence,4,1,2,Fully Furnished,"barbeque area, parking, gymnasium, swimming pool, playground, jogging track, multipurpose hall, security","cooking allowed, internet, air-cond, near ktm/lrt, washing machine",Kuala Lumpur,850.0,True,False,True,False,True,False,True,True,True,False,False,True,False,True,True,True,True
99788387,casa mutiara,2007,2000.0,Bukit Bintang,service residence,2,0,2,Fully Furnished,"playground, gymnasium, barbeque area, sauna, parking, security, swimming pool",0,Kuala Lumpur,900.0,True,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False
